Function,Iterations,Positive,Negative,Error,Duration,Iters per Second,Success,Autosave
sin(5*x),20000,2,2,0.02577034756541252,42.93799543380737,465.78792973304326
-x**2,20000,0,1,0.08142967522144318,19.834784030914307,1008.3296076644036
x**2,20000,1,0,2.0868196137991324e-15,16.970023155212402,1178.5487749235585
-x**2,20000,0,1,0.0012514437548816204,16.898234844207764,1183.555571596014
sin(10*x),20000,4,4,0.00013538489292841405,79.72848176956177,250.8513840487487
-x**2,20000,0,1,1.1646810662568896e-06,23.01174783706665,869.1212915076613
sin(5*x),20000,2,2,0.0003030607185792178,49.36098575592041,405.178294025483
sin(10*x),20000,4,4,0.00013538489292841405,80.61733603477478,248.08559775992694
sin(10*x),20000,4,4,0.00021263273083604872,83.81179332733154,238.62990166418354
sin(10*x),20000,4,4,0.0002079298283206299,83.99549984931946,238.10799430776936
sin(10*x),20000,4,4,0.00021499887225218117,82.73853874206543,241.72532297614438
sin(10*x),20000,4,4,0.00021499887225218117,82.53280305862427,242.32788974577423
sin(10*x),20000,4,4,0.00021499887225218117,83.14774823188782,240.53567805856517
sin(10*x),20000,4,4,0.00021499887225218117,82.21243619918823,243.2721973053206
sin(10*x),20000,4,4,0.00021499887225218117,82.92414236068726,241.18428518691098
sin(10*x),20000,4,4,0.00021499887225218117,80.24481797218323,249.23727793778505
x**2,20000,1,0,0.0004686458851210773,22.454500198364258,890.6900542572281
5*x**5 + 5*x**4 - 5*x**3 - 5*x**2 + 5*x - 5,20000,1,0,0.1978529393672943,22.39950442314148,892.8768968360527
5*x**5 + 5*x**4 - 5*x**3 - 5*x**2 + 5*x - 5,20000,2,2,0.00030000341939739883,46.22021126747131,432.7111333235191
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.46233102679252625,82.70141959190369,241.83381734789427,False
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,81.45092940330505,245.54661495597932,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,86.48769760131836,231.24676173244706,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,84.83793711662292,235.74359160226743,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,81.71687293052673,244.7474956243542,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,82.11606907844543,243.55768882329244,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,82.0576331615448,243.73113419718678,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,84.2228832244873,237.46515476906777,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,81.96315884590149,244.01206934449533,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,83.0768461227417,240.74096373917524,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,80.10435628890991,249.6743114427712,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,80.48693823814392,248.4875240355672,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,82.16846561431885,243.4023788867582,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,82.15730595588684,243.43544091792282,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,82.31668424606323,242.96411089901855,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,81.74866151809692,244.65232370284798,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,80.96949553489685,247.00660252206026,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,81.21751856803894,246.2522907941992,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,81.50102829933167,245.39567680723368,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,81.36474251747131,245.80671407772763,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,81.06601738929749,246.71250228015327,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.00023024471011012793,80.80536222457886,247.50832679166592,True,True
sin(20*x),200,4,4,0.4408266544342041,2.308500051498413,86.63634201358713,True,False
sin(20*x),2000,7,7,0.37083861231803894,14.315014123916626,139.71344929786173,True,False
sin(10*x),20000,4,4,0.0007102209492586553,76.22889256477356,262.3677102878742,True,True
sin(10*x),20000,4,4,0.00936350878328085,82.01628971099854,243.85399620580452,True,True
sin(10*x),20000,4,4,0.000133225490571931,81.13004064559937,246.5178106759008,True,True
sin(10*x),20000,4,4,0.00014064754941500723,81.53274703025818,245.30021038758406,True,True
sin(10*x),20000,4,4,0.0007071758154779673,80.84686064720154,247.38128159701506,True,True
sin(10*x),20000,4,4,0.0011809375137090683,80.93430924415588,247.11398894708134,True,True
sin(10*x),20000,4,4,0.0001657234679441899,81.4379301071167,245.58580963064335,True,True
sin(10*x),20000,4,4,0.000126074708532542,81.47728538513184,245.46718641229603,True,True
sin(10*x),20000,4,4,0.0001202542262035422,81.5821545124054,245.15165258302656,True,True
sin(10*x),20000,4,4,9.688065620139241e-05,81.64172530174255,244.9727749637981,True,True
sin(10*x),20000,4,4,0.00011633583198999986,84.28910779953003,237.27858227622045,True,True
sin(10*x),20000,4,4,0.000173839638591744,91.2928421497345,219.07522571371894,True,True
sin(10*x),20000,4,4,3.721627945196815e-05,98.25150632858276,203.5592200806973,True,True
sin(10*x),20000,4,4,7.03194600646384e-05,105.14642882347107,190.21092987929939,True,True
sin(10*x),20000,4,4,4.012827048427425e-05,112.25403475761414,178.16731526118627,True,True
sin(10*x),20000,4,4,0.00014535619993694127,118.44946956634521,168.84837115119134,True,True
sin(10*x),20000,4,4,8.815047476673499e-05,125.89943385124207,158.85694945722497,True,True
sin(10*x),20000,4,4,0.0001623907737666741,132.68422937393188,150.73381436791422,True,True
sin(10*x),20000,4,4,0.00017359174671582878,141.32341837882996,141.51936196723057,True,True
sin(10*x),20000,4,4,0.0001263737358385697,145.6846284866333,137.28284313698214,True,True
sin(10*x),20000,4,4,0.00020683338516391814,152.95301628112793,130.75910816456187,True,True
sin(10*x),20000,4,4,9.939885785570368e-05,161.26428055763245,124.02002434043305,True,True
sin(10*x),20000,4,4,0.00019250823243055493,166.84689617156982,119.87037493004281,True,True
sin(10*x),20000,4,4,0.00017185835167765617,172.84710478782654,115.70919874272943,True,True
sin(10*x),20000,4,4,0.00015387222811114043,184.03401732444763,108.67556058802147,True,True
sin(10*x),20000,4,4,0.00013620982645079494,186.40238881111145,107.29476230192925,True,True
sin(10*x),20000,4,4,0.0007102209492586553,81.3016402721405,245.9974968900273,True,False
sin(10*x),20000,4,4,0.0007102209492586553,77.89687538146973,256.749707893388,True,False
sin(10*x),20000,4,4,0.0007102209492586553,82.5798716545105,242.18976851494784,True,False
25*x**5 - 50*x**4 + 100*x**3 - 200*x**2 + 400*x - 800,20000,4,4,22.01958465576172,74.77325892448425,267.4753018348257,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.45730331540107727,77.77278709411621,257.1593580129401,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,20000,4,4,0.04460600018501282,74.65597915649414,267.8954884253266,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,5000,4,4,0.04698513075709343,19.63630437850952,254.63039804333698,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,5000,4,4,0.04698513075709343,20.19875931739807,247.5399563622347,True,True
5*x**5 - 5*x**4 + 5*x**3 - 5*x**2 + 5*x - 5,5000,4,4,0.04698513075709343,20.41918420791626,244.8677649943313,True,True
sin(10*x),5000,1,1,0.00013243347348179668,8.728749513626099,572.8197369158895,True,True
tan(10*x),5000,1,1,3846.375244140625,8.680053234100342,576.0333335695531,True,True
tan(x),5000,1,1,1.1143793017254211e-05,8.594872951507568,581.7421651500949,True,True
tan(1.57*x),5000,1,1,3147.503173828125,8.639046907424927,578.7675485015243,True,True
tan(1.57*x),5000,4,4,2884.274169921875,20.307288885116577,246.2170124375663,True,True
sin(10*x),5000,1,1,0.00013207963552199216,17.517305374145508,285.43202811202343,True,True
sin(10*x),5000,1,1,0.0001320943410973996,18.81007742881775,265.8149610984488,True,False
sin(10*x),5000,1,1,0.0001320943410973996,17.72429656982422,282.0986424088924,True,False
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.0089817806147039e-05,28.363332509994507,705.1357590985656,False,False
